run_id,seed,simulator,vehicle,task_id,task_portable,policy_id,algorithm,return,success,episode_length,wall_clock_s,termination_reason,collision_type,host_class
test__test__PPO-deterministic__seed-42144,42144,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,336.3472269358282,True,1840,2.2713558175601065,success,none,local
test__test__PPO-deterministic__seed-42145,42145,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,312.08477471712285,True,1764,2.117484701797366,success,none,local
test__test__PPO-deterministic__seed-42146,42146,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,362.3259542250072,True,1746,2.12334125675261,success,none,local
test__test__PPO-deterministic__seed-42147,42147,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,350.0015405749868,True,2348,2.724871867801994,success,none,local
test__test__PPO-deterministic__seed-42148,42148,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,167.99881959527792,False,3000,3.4640193707309663,timeout,none,local
test__test__PPO-deterministic__seed-42149,42149,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,-80.8355614707752,False,3000,3.522438687738031,timeout,none,local
test__test__PPO-deterministic__seed-42150,42150,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,321.86765698884386,True,1992,2.3282051938585937,success,none,local
test__test__PPO-deterministic__seed-42151,42151,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,119.26585204183803,False,3000,3.450403293594718,timeout,none,local
test__test__PPO-deterministic__seed-42152,42152,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,225.63890734621685,True,2050,2.435803785920143,success,none,local
test__test__PPO-deterministic__seed-42153,42153,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,286.6597449635171,True,2534,2.973009327892214,success,none,local
test__test__PPO-deterministic__seed-42154,42154,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,330.7326061672698,True,1992,2.3273493140004575,success,none,local
test__test__PPO-deterministic__seed-42155,42155,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,322.63765988491605,True,1930,2.283518841955811,success,none,local
test__test__PPO-deterministic__seed-42156,42156,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,122.61437364806507,False,3000,3.463607227895409,timeout,none,local
test__test__PPO-deterministic__seed-42157,42157,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,145.53799598021376,False,3000,3.456128097139299,timeout,none,local
test__test__PPO-deterministic__seed-42158,42158,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,340.34342862816914,True,1648,2.0249799080193043,success,none,local
test__test__PPO-deterministic__seed-42159,42159,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,348.5851522822572,True,1688,2.0441294317133725,success,none,local
test__test__PPO-deterministic__seed-42160,42160,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,-262.26144495511244,False,3000,3.4401581808924675,timeout,none,local
test__test__PPO-deterministic__seed-42161,42161,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,330.1170410348099,True,2032,2.342965289950371,success,none,local
test__test__PPO-deterministic__seed-42162,42162,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,320.044060515392,True,1726,2.092741210013628,success,none,local
