scenario_id,axis,tier,vehicle_id,metric,mean,standard_deviation,min,max,raw_per_seed
mis-02-obstacle-avoidance,mission-integration,simple,vehicle-c-azimuth,progress_m,-0.000019788213230675922,0,-0.000019788213230675922,-0.000019788213230675922,"[{""seed"":3651,""value"":-0.000019788213230675922,""manifest"":""runs/mis-02-obstacle-avoidance__vehicle-c-azimuth__ppo__seed-3651/manifest.json""},{""seed"":13651,""value"":-0.000019788213230675922,""manifest"":""runs/mis-02-obstacle-avoidance__vehicle-c-azimuth__ppo__seed-13651/manifest.json""},{""seed"":23651,""value"":-0.000019788213230675922,""manifest"":""runs/mis-02-obstacle-avoidance__vehicle-c-azimuth__ppo__seed-23651/manifest.json""},{""seed"":33651,""value"":-0.000019788213230675922,""manifest"":""runs/mis-02-obstacle-avoidance__vehicle-c-azimuth__ppo__seed-33651/manifest.json""},{""seed"":43651,""value"":-0.000019788213230675922,""manifest"":""runs/mis-02-obstacle-avoidance__vehicle-c-azimuth__ppo__seed-43651/manifest.json""}]"
mis-03-station-keeping,mission-integration,moderate,vehicle-a-otter,progress_m,0.04578133387166439,0,0.04578133387166439,0.04578133387166439,"[{""seed"":3652,""value"":0.04578133387166439,""manifest"":""runs/mis-03-station-keeping__vehicle-a-otter__ppo__seed-3652/manifest.json""},{""seed"":13652,""value"":0.04578133387166439,""manifest"":""runs/mis-03-station-keeping__vehicle-a-otter__ppo__seed-13652/manifest.json""},{""seed"":23652,""value"":0.04578133387166439,""manifest"":""runs/mis-03-station-keeping__vehicle-a-otter__ppo__seed-23652/manifest.json""},{""seed"":33652,""value"":0.04578133387166439,""manifest"":""runs/mis-03-station-keeping__vehicle-a-otter__ppo__seed-33652/manifest.json""},{""seed"":43652,""value"":0.04578133387166439,""manifest"":""runs/mis-03-station-keeping__vehicle-a-otter__ppo__seed-43652/manifest.json""}]"
mis-03-station-keeping,mission-integration,moderate,vehicle-b-rudder,progress_m,0.5104957592091899,0,0.5104957592091899,0.5104957592091899,"[{""seed"":3652,""value"":0.5104957592091899,""manifest"":""runs/mis-03-station-keeping__vehicle-b-rudder__ppo__seed-3652/manifest.json""},{""seed"":13652,""value"":0.5104957592091899,""manifest"":""runs/mis-03-station-keeping__vehicle-b-rudder__ppo__seed-13652/manifest.json""},{""seed"":23652,""value"":0.5104957592091899,""manifest"":""runs/mis-03-station-keeping__vehicle-b-rudder__ppo__seed-23652/manifest.json""},{""seed"":33652,""value"":0.5104957592091899,""manifest"":""runs/mis-03-station-keeping__vehicle-b-rudder__ppo__seed-33652/manifest.json""},{""seed"":43652,""value"":0.5104957592091899,""manifest"":""runs/mis-03-station-keeping__vehicle-b-rudder__ppo__seed-43652/manifest.json""}]"
mis-03-station-keeping,mission-integration,moderate,vehicle-c-azimuth,progress_m,-0.0029812879491588617,0,-0.0029812879491588617,-0.0029812879491588617,"[{""seed"":3652,""value"":-0.0029812879491588617,""manifest"":""runs/mis-03-station-keeping__vehicle-c-azimuth__ppo__seed-3652/manifest.json""},{""seed"":13652,""value"":-0.0029812879491588617,""manifest"":""runs/mis-03-station-keeping__vehicle-c-azimuth__ppo__seed-13652/manifest.json""},{""seed"":23652,""value"":-0.0029812879491588617,""manifest"":""runs/mis-03-station-keeping__vehicle-c-azimuth__ppo__seed-23652/manifest.json""},{""seed"":33652,""value"":-0.0029812879491588617,""manifest"":""runs/mis-03-station-keeping__vehicle-c-azimuth__ppo__seed-33652/manifest.json""},{""seed"":43652,""value"":-0.0029812879491588617,""manifest"":""runs/mis-03-station-keeping__vehicle-c-azimuth__ppo__seed-43652/manifest.json""}]"
mis-04-channel-traversal,mission-integration,moderate,vehicle-a-otter,progress_m,1.07880440226422,0,1.07880440226422,1.07880440226422,"[{""seed"":3653,""value"":1.07880440226422,""manifest"":""runs/mis-04-channel-traversal__vehicle-a-otter__ppo__seed-3653/manifest.json""},{""seed"":13653,""value"":1.07880440226422,""manifest"":""runs/mis-04-channel-traversal__vehicle-a-otter__ppo__seed-13653/manifest.json""},{""seed"":23653,""value"":1.07880440226422,""manifest"":""runs/mis-04-channel-traversal__vehicle-a-otter__ppo__seed-23653/manifest.json""},{""seed"":33653,""value"":1.07880440226422,""manifest"":""runs/mis-04-channel-traversal__vehicle-a-otter__ppo__seed-33653/manifest.json""},{""seed"":43653,""value"":1.07880440226422,""manifest"":""runs/mis-04-channel-traversal__vehicle-a-otter__ppo__seed-43653/manifest.json""}]"
mis-04-channel-traversal,mission-integration,moderate,vehicle-b-rudder,progress_m,2.1066695312587163,0,2.1066695312587163,2.1066695312587163,"[{""seed"":3653,""value"":2.1066695312587163,""manifest"":""runs/mis-04-channel-traversal__vehicle-b-rudder__ppo__seed-3653/manifest.json""},{""seed"":13653,""value"":2.1066695312587163,""manifest"":""runs/mis-04-channel-traversal__vehicle-b-rudder__ppo__seed-13653/manifest.json""},{""seed"":23653,""value"":2.1066695312587163,""manifest"":""runs/mis-04-channel-traversal__vehicle-b-rudder__ppo__seed-23653/manifest.json""},{""seed"":33653,""value"":2.1066695312587163,""manifest"":""runs/mis-04-channel-traversal__vehicle-b-rudder__ppo__seed-33653/manifest.json""},{""seed"":43653,""value"":2.1066695312587163,""manifest"":""runs/mis-04-channel-traversal__vehicle-b-rudder__ppo__seed-43653/manifest.json""}]"
mis-04-channel-traversal,mission-integration,moderate,vehicle-c-azimuth,progress_m,0.015644831637648515,0,0.015644831637648515,0.015644831637648515,"[{""seed"":3653,""value"":0.015644831637648515,""manifest"":""runs/mis-04-channel-traversal__vehicle-c-azimuth__ppo__seed-3653/manifest.json""},{""seed"":13653,""value"":0.015644831637648515,""manifest"":""runs/mis-04-channel-traversal__vehicle-c-azimuth__ppo__seed-13653/manifest.json""},{""seed"":23653,""value"":0.015644831637648515,""manifest"":""runs/mis-04-channel-traversal__vehicle-c-azimuth__ppo__seed-23653/manifest.json""},{""seed"":33653,""value"":0.015644831637648515,""manifest"":""runs/mis-04-channel-traversal__vehicle-c-azimuth__ppo__seed-33653/manifest.json""},{""seed"":43653,""value"":0.015644831637648515,""manifest"":""runs/mis-04-channel-traversal__vehicle-c-azimuth__ppo__seed-43653/manifest.json""}]"
mis-05-changing-weather,mission-integration,moderate,vehicle-a-otter,progress_m,1.07880440226422,0,1.07880440226422,1.07880440226422,"[{""seed"":3654,""value"":1.07880440226422,""manifest"":""runs/mis-05-changing-weather__vehicle-a-otter__ppo__seed-3654/manifest.json""},{""seed"":13654,""value"":1.07880440226422,""manifest"":""runs/mis-05-changing-weather__vehicle-a-otter__ppo__seed-13654/manifest.json""},{""seed"":23654,""value"":1.07880440226422,""manifest"":""runs/mis-05-changing-weather__vehicle-a-otter__ppo__seed-23654/manifest.json""},{""seed"":33654,""value"":1.07880440226422,""manifest"":""runs/mis-05-changing-weather__vehicle-a-otter__ppo__seed-33654/manifest.json""},{""seed"":43654,""value"":1.07880440226422,""manifest"":""runs/mis-05-changing-weather__vehicle-a-otter__ppo__seed-43654/manifest.json""}]"
mis-05-changing-weather,mission-integration,moderate,vehicle-b-rudder,progress_m,2.1066695312587163,0,2.1066695312587163,2.1066695312587163,"[{""seed"":3654,""value"":2.1066695312587163,""manifest"":""runs/mis-05-changing-weather__vehicle-b-rudder__ppo__seed-3654/manifest.json""},{""seed"":13654,""value"":2.1066695312587163,""manifest"":""runs/mis-05-changing-weather__vehicle-b-rudder__ppo__seed-13654/manifest.json""},{""seed"":23654,""value"":2.1066695312587163,""manifest"":""runs/mis-05-changing-weather__vehicle-b-rudder__ppo__seed-23654/manifest.json""},{""seed"":33654,""value"":2.1066695312587163,""manifest"":""runs/mis-05-changing-weather__vehicle-b-rudder__ppo__seed-33654/manifest.json""},{""seed"":43654,""value"":2.1066695312587163,""manifest"":""runs/mis-05-changing-weather__vehicle-b-rudder__ppo__seed-43654/manifest.json""}]"
mis-05-changing-weather,mission-integration,moderate,vehicle-c-azimuth,progress_m,0.015644831637648515,0,0.015644831637648515,0.015644831637648515,"[{""seed"":3654,""value"":0.015644831637648515,""manifest"":""runs/mis-05-changing-weather__vehicle-c-azimuth__ppo__seed-3654/manifest.json""},{""seed"":13654,""value"":0.015644831637648515,""manifest"":""runs/mis-05-changing-weather__vehicle-c-azimuth__ppo__seed-13654/manifest.json""},{""seed"":23654,""value"":0.015644831637648515,""manifest"":""runs/mis-05-changing-weather__vehicle-c-azimuth__ppo__seed-23654/manifest.json""},{""seed"":33654,""value"":0.015644831637648515,""manifest"":""runs/mis-05-changing-weather__vehicle-c-azimuth__ppo__seed-33654/manifest.json""},{""seed"":43654,""value"":0.015644831637648515,""manifest"":""runs/mis-05-changing-weather__vehicle-c-azimuth__ppo__seed-43654/manifest.json""}]"
mis-06-grounded-depth-hazard,mission-integration,complex,vehicle-a-otter,progress_m,1.0665005225397328,0,1.0665005225397328,1.0665005225397328,"[{""seed"":3655,""value"":1.0665005225397328,""manifest"":""runs/mis-06-grounded-depth-hazard__vehicle-a-otter__ppo__seed-3655/manifest.json""},{""seed"":13655,""value"":1.0665005225397328,""manifest"":""runs/mis-06-grounded-depth-hazard__vehicle-a-otter__ppo__seed-13655/manifest.json""},{""seed"":23655,""value"":1.0665005225397328,""manifest"":""runs/mis-06-grounded-depth-hazard__vehicle-a-otter__ppo__seed-23655/manifest.json""},{""seed"":33655,""value"":1.0665005225397328,""manifest"":""runs/mis-06-grounded-depth-hazard__vehicle-a-otter__ppo__seed-33655/manifest.json""},{""seed"":43655,""value"":1.0665005225397328,""manifest"":""runs/mis-06-grounded-depth-hazard__vehicle-a-otter__ppo__seed-43655/manifest.json""}]"
mis-06-grounded-depth-hazard,mission-integration,complex,vehicle-b-rudder,progress_m,3.395083062713515,0,3.395083062713515,3.395083062713515,"[{""seed"":3655,""value"":3.395083062713515,""manifest"":""runs/mis-06-grounded-depth-hazard__vehicle-b-rudder__ppo__seed-3655/manifest.json""},{""seed"":13655,""value"":3.395083062713515,""manifest"":""runs/mis-06-grounded-depth-hazard__vehicle-b-rudder__ppo__seed-13655/manifest.json""},{""seed"":23655,""value"":3.395083062713515,""manifest"":""runs/mis-06-grounded-depth-hazard__vehicle-b-rudder__ppo__seed-23655/manifest.json""},{""seed"":33655,""value"":3.395083062713515,""manifest"":""runs/mis-06-grounded-depth-hazard__vehicle-b-rudder__ppo__seed-33655/manifest.json""},{""seed"":43655,""value"":3.395083062713515,""manifest"":""runs/mis-06-grounded-depth-hazard__vehicle-b-rudder__ppo__seed-43655/manifest.json""}]"
mis-06-grounded-depth-hazard,mission-integration,complex,vehicle-c-azimuth,progress_m,0.024211007736055556,0,0.024211007736055556,0.024211007736055556,"[{""seed"":3655,""value"":0.024211007736055556,""manifest"":""runs/mis-06-grounded-depth-hazard__vehicle-c-azimuth__ppo__seed-3655/manifest.json""},{""seed"":13655,""value"":0.024211007736055556,""manifest"":""runs/mis-06-grounded-depth-hazard__vehicle-c-azimuth__ppo__seed-13655/manifest.json""},{""seed"":23655,""value"":0.024211007736055556,""manifest"":""runs/mis-06-grounded-depth-hazard__vehicle-c-azimuth__ppo__seed-23655/manifest.json""},{""seed"":33655,""value"":0.024211007736055556,""manifest"":""runs/mis-06-grounded-depth-hazard__vehicle-c-azimuth__ppo__seed-33655/manifest.json""},{""seed"":43655,""value"":0.024211007736055556,""manifest"":""runs/mis-06-grounded-depth-hazard__vehicle-c-azimuth__ppo__seed-43655/manifest.json""}]"
