"site","zone","timestamp","latitude_deg","longitude_deg","model_timestamp","model_grid_id","distance_m","time_delta_s","observed_east_mps","observed_north_mps","rtofs_east_mps","rtofs_north_mps","observed_speed_mps"
"san-francisco","nearshore","2026-07-15T12:00:00Z",37.80160140991211,-122.61428833007812,"2026-07-15T12:00:00Z","rtofs:Y385,X441",2326.1634887873906,0,-0.5199999809265137,-0.46000000834465027,-0.016865137964487076,0.03959181159734726,0.6942621895513632
"san-francisco","nearshore","2026-07-15T12:00:00Z",37.80160140991211,-122.55182647705078,"2026-07-15T12:00:00Z","rtofs:Y385,X442",908.2356007551167,0,-0.5099999904632568,-0.17000000178813934,-0.005454179830849171,0.02328413538634777,0.5375871937467348
"san-francisco","shelf","2026-07-15T12:00:00Z",37.85554122924805,-123.30140686035156,"2026-07-15T12:00:00Z","rtofs:Y386,X433",1937.03381484685,0,-0.18000000715255737,-0.15000000596046448,-0.0997518002986908,-0.041447464376688004,0.2343074995877428
"san-francisco","shelf","2026-07-15T12:00:00Z",37.85554122924805,-123.23894500732422,"2026-07-15T12:00:00Z","rtofs:Y386,X434",3456.7658119811445,0,-0.10999999940395355,-0.1899999976158142,-0.06263256072998047,-0.02555553987622261,0.21954498163902353
"san-francisco","shelf","2026-07-15T12:00:00Z",37.85554122924805,-123.17647552490234,"2026-07-15T12:00:00Z","rtofs:Y386,X434",2115.992765192519,0,-0.029999999329447746,-0.23999999463558197,-0.06263256072998047,-0.02555553987622261,0.24186772704279136
"san-francisco","shelf","2026-07-15T12:00:00Z",37.85554122924805,-123.114013671875,"2026-07-15T12:00:00Z","rtofs:Y386,X435",710.988456411906,0,-0.029999999329447746,-0.25,-0.05186983197927475,-0.020334184169769287,0.25179356616039034
"san-francisco","nearshore","2026-07-15T12:00:00Z",37.85554122924805,-123.05155181884766,"2026-07-15T12:00:00Z","rtofs:Y386,X436",1118.6298590942715,0,-0.029999999329447746,-0.20999999344348907,-0.07716835290193558,-0.0404869019985199,0.21213202777051918
"san-francisco","nearshore","2026-07-15T12:00:00Z",37.85554122924805,-122.98908233642578,"2026-07-15T12:00:00Z","rtofs:Y386,X437",2601.1886816946153,0,0.009999999776482582,-0.11999999731779099,-0.09405134618282318,-0.05261983722448349,0.12041594309641682
"san-francisco","nearshore","2026-07-15T12:00:00Z",37.85554122924805,-122.92662048339844,"2026-07-15T12:00:00Z","rtofs:Y386,X437",2966.0334235033415,0,0.009999999776482582,-0.019999999552965164,-0.09405134618282318,-0.05261983722448349,0.02236067927519776
"san-francisco","nearshore","2026-07-15T12:00:00Z",37.85554122924805,-122.86415100097656,"2026-07-15T12:00:00Z","rtofs:Y386,X438",1472.0752952139037,0,-0.019999999552965164,-0.05999999865889549,-0.09377226233482361,-0.033327069133520126,0.06324555178971931
"san-francisco","nearshore","2026-07-15T12:00:00Z",37.85554122924805,-122.80168914794922,"2026-07-15T12:00:00Z","rtofs:Y386,X439",500.48421039864587,0,-0.10999999940395355,-0.05999999865889549,-0.09293738007545471,-0.012962502427399158,0.1252996396959594
"san-francisco","nearshore","2026-07-15T12:00:00Z",37.85554122924805,-122.73921966552734,"2026-07-15T12:00:00Z","rtofs:Y386,X440",1756.578696288569,0,-0.23000000417232513,-0.10000000149011612,-0.06893516331911087,-0.003255158197134733,0.2507987285001517
"san-francisco","nearshore","2026-07-15T12:00:00Z",37.85554122924805,-122.6767578125,"2026-07-15T12:00:00Z","rtofs:Y386,X441",3261.1972046308842,0,-0.41999998688697815,-0.07000000029802322,-0.022562989965081215,0.013618428260087967,0.425793364235265
"san-francisco","nearshore","2026-07-15T12:00:00Z",37.85554122924805,-122.61428833007812,"2026-07-15T12:00:00Z","rtofs:Y386,X441",2308.882910720971,0,-0.5299999713897705,-0.30000001192092896,-0.022562989965081215,0.013618428260087967,0.6090155801173851
"san-francisco","shelf","2026-07-15T12:00:00Z",37.909481048583984,-123.30140686035156,"2026-07-15T12:00:00Z","rtofs:Y387,X433",2402.3956873463867,0,-0.09000000357627869,-0.15000000596046448,-0.0797191858291626,-0.05779218301177025,0.17492856379639532
"san-francisco","shelf","2026-07-15T12:00:00Z",37.909481048583984,-123.23894500732422,"2026-07-15T12:00:00Z","rtofs:Y387,X434",3735.7211264226466,0,-0.029999999329447746,-0.20000000298023224,-0.07237421721220016,-0.04857425019145012,0.2022374870093568
"san-francisco","shelf","2026-07-15T12:00:00Z",37.909481048583984,-123.17647552490234,"2026-07-15T12:00:00Z","rtofs:Y387,X434",2548.6620242952677,0,-0.009999999776482582,-0.23999999463558197,-0.07237421721220016,-0.04857425019145012,0.24020823762021365
"san-francisco","nearshore","2026-07-15T12:00:00Z",37.909481048583984,-123.114013671875,"2026-07-15T12:00:00Z","rtofs:Y387,X435",1590.6185626498207,0,-0.019999999552965164,-0.25,-0.08692334592342377,-0.02834995836019516,0.25079872404404013
"san-francisco","nearshore","2026-07-15T12:00:00Z",37.909481048583984,-123.05155181884766,"2026-07-15T12:00:00Z","rtofs:Y387,X436",1809.616177284578,0,-0.07999999821186066,-0.25999999046325684,-0.07828868925571442,-0.05460803210735321,0.27202940053382346
"san-francisco","nearshore","2026-07-15T12:00:00Z",37.909481048583984,-122.98908233642578,"2026-07-15T12:00:00Z","rtofs:Y387,X437",2963.2413327365375,0,-0.12999999523162842,-0.25,-0.05039970576763153,-0.03489362448453903,0.28178005387220617
"san-francisco","nearshore","2026-07-15T12:00:00Z",37.909481048583984,-122.92662048339844,"2026-07-15T12:00:00Z","rtofs:Y387,X437",3287.665438259758,0,0.029999999329447746,-0.05000000074505806,-0.05039970576763153,-0.03489362448453903,0.058309519242338737
"san-francisco","nearshore","2026-07-15T12:00:00Z",37.909481048583984,-122.86415100097656,"2026-07-15T12:00:00Z","rtofs:Y387,X438",2046.6873026189855,0,0.03999999910593033,-0.009999999776482582,-0.04507619887590408,-0.02062237448990345,0.041231055334590684
"san-francisco","nearshore","2026-07-15T12:00:00Z",37.909481048583984,-122.80168914794922,"2026-07-15T12:00:00Z","rtofs:Y387,X439",1508.4602798575825,0,-0.019999999552965164,0.019999999552965164,-0.025673309341073036,-0.007611874490976334,0.028284270615259174
"san-francisco","shelf","2026-07-15T12:00:00Z",37.96342086791992,-123.30140686035156,"2026-07-15T12:00:00Z","rtofs:Y388,X433",3138.6323854656007,0,0.029999999329447746,-0.1899999976158142,-0.05912535637617111,-0.07024868577718735,0.19235383815712198
"san-francisco","shelf","2026-07-15T12:00:00Z",37.96342086791992,-123.23894500732422,"2026-07-15T12:00:00Z","rtofs:Y388,X434",4245.244055655699,0,0.03999999910593033,-0.1899999976158142,-0.05553741008043289,-0.06544771045446396,0.19416487587224376
"san-francisco","shelf","2026-07-15T12:00:00Z",37.96342086791992,-123.17647552490234,"2026-07-15T12:00:00Z","rtofs:Y388,X434",3251.7739685421802,0,0,-0.23000000417232513,-0.05553741008043289,-0.06544771045446396,0.23000000417232513
"san-francisco","nearshore","2026-07-15T12:00:00Z",37.96342086791992,-123.114013671875,"2026-07-15T12:00:00Z","rtofs:Y388,X435",2571.912470819552,0,-0.05000000074505806,-0.25999999046325684,-0.0536675751209259,-0.014412056654691696,0.26476403667303355
"san-francisco","nearshore","2026-07-15T12:00:00Z",37.96342086791992,-123.05155181884766,"2026-07-15T12:00:00Z","rtofs:Y388,X436",2712.5987717006255,0,-0.10999999940395355,-0.30000001192092896,-0.026781275868415833,-0.03334818780422211,0.31953091716049525
"san-francisco","shelf","2026-07-15T12:00:00Z",38.01736068725586,-123.30140686035156,"2026-07-15T12:00:00Z","rtofs:Y388,X433",3952.0296337769482,0,0.09000000357627869,-0.20000000298023224,-0.05912535637617111,-0.07024868577718735,0.2193171261799294
"san-francisco","shelf","2026-07-15T12:00:00Z",38.01736068725586,-123.23894500732422,"2026-07-15T12:00:00Z","rtofs:Y388,X434",4876.844934920424,0,0.05000000074505806,-0.15000000596046448,-0.05553741008043289,-0.06544771045446396,0.15811388889862013
"san-francisco","shelf","2026-07-15T12:00:00Z",38.01736068725586,-123.17647552490234,"2026-07-15T12:00:00Z","rtofs:Y388,X434",4042.403680364355,0,-0.009999999776482582,-0.1899999976158142,-0.05553741008043289,-0.06544771045446396,0.19026297351176624
"san-francisco","nearshore","2026-07-15T12:00:00Z",38.01736068725586,-123.114013671875,"2026-07-15T12:00:00Z","rtofs:Y388,X435",3519.1813422173636,0,-0.07000000029802322,-0.25,-0.0536675751209259,-0.014412056654691696,0.2596150997952994
"san-francisco","nearshore","2026-07-15T12:00:00Z",38.01736068725586,-123.05155181884766,"2026-07-15T12:00:00Z","rtofs:Y388,X436",3623.1959972234504,0,-0.10000000149011612,-0.28999999165534973,-0.026781275868415833,-0.03334818780422211,0.30675722560051644
"san-francisco","shelf","2026-07-15T12:00:00Z",38.0713005065918,-123.30140686035156,"2026-07-15T12:00:00Z","rtofs:Y389,X433",3098.6547818580248,0,0.07999999821186066,-0.17000000178813934,-0.04577656090259552,-0.08822382986545563,0.18788294313711684
"san-francisco","shelf","2026-07-15T12:00:00Z",38.0713005065918,-123.23894500732422,"2026-07-15T12:00:00Z","rtofs:Y389,X434",4213.515517303576,0,0.03999999910593033,-0.11999999731779099,-0.03603164106607437,-0.06910601258277893,0.12649110357943863
"san-francisco","shelf","2026-07-15T12:00:00Z",38.0713005065918,-123.17647552490234,"2026-07-15T12:00:00Z","rtofs:Y389,X434",3212.9422764028086,0,-0.009999999776482582,-0.14000000059604645,-0.03603164106607437,-0.06910601258277893,0.14035668905478876
"san-francisco","nearshore","2026-07-15T12:00:00Z",38.0713005065918,-123.114013671875,"2026-07-15T12:00:00Z","rtofs:Y389,X435",2524.464296217892,0,-0.07000000029802322,-0.20999999344348907,-0.039007220417261124,-0.0022002384066581726,0.2213594300859774
"san-francisco","nearshore","2026-07-15T12:00:00Z",38.0713005065918,-123.05155181884766,"2026-07-15T12:00:00Z","rtofs:Y389,X436",2667.329496086101,0,-0.10000000149011612,-0.20999999344348907,-0.0252847783267498,-0.008569017052650452,0.23259406171329627
"san-francisco","shelf","2026-07-15T12:00:00Z",38.125240325927734,-123.30140686035156,"2026-07-15T12:00:00Z","rtofs:Y390,X433",2375.953252844315,0,0.03999999910593033,-0.15000000596046448,-0.0378362238407135,-0.0997488722205162,0.15524175249144095
"san-francisco","shelf","2026-07-15T12:00:00Z",38.125240325927734,-123.23894500732422,"2026-07-15T12:00:00Z","rtofs:Y390,X434",3712.704996214332,0,0.019999999552965164,-0.10000000149011612,-0.02184498868882656,-0.04413335770368576,0.10198039164536404
"san-francisco","shelf","2026-07-15T12:00:00Z",38.125240325927734,-123.17647552490234,"2026-07-15T12:00:00Z","rtofs:Y390,X434",2522.962103117173,0,-0.009999999776482582,-0.10999999940395355,-0.02184498868882656,-0.04413335770368576,0.11045360955803768
"san-francisco","nearshore","2026-07-15T12:00:00Z",38.125240325927734,-123.114013671875,"2026-07-15T12:00:00Z","rtofs:Y390,X435",1556.1400752946097,0,-0.05000000074505806,-0.15000000596046448,-0.04006883129477501,0.04025508090853691,0.15811388889862013
"san-francisco","nearshore","2026-07-15T12:00:00Z",38.125240325927734,-123.05155181884766,"2026-07-15T12:00:00Z","rtofs:Y390,X436",1778.2331984447715,0,-0.05999999865889549,-0.15000000596046448,-0.030177537351846695,0.04279664158821106,0.1615549492501138
"san-francisco","shelf","2026-07-15T12:00:00Z",38.17918014526367,-123.30140686035156,"2026-07-15T12:00:00Z","rtofs:Y391,X433",1926.1081442243506,0,-0.009999999776482582,-0.14000000059604645,-0.057996198534965515,-0.09678219258785248,0.14035668905478876
"san-francisco","shelf","2026-07-15T12:00:00Z",38.17918014526367,-123.23894500732422,"2026-07-15T12:00:00Z","rtofs:Y391,X434",3440.3326883030113,0,-0.009999999776482582,-0.10999999940395355,-0.06788194179534912,0.005579495802521706,0.11045360955803768
"san-francisco","shelf","2026-07-15T12:00:00Z",38.17918014526367,-123.17647552490234,"2026-07-15T12:00:00Z","rtofs:Y391,X434",2104.5008200567518,0,0,-0.09000000357627869,-0.06788194179534912,0.005579495802521706,0.09000000357627869
"san-francisco","nearshore","2026-07-15T12:00:00Z",38.17918014526367,-123.114013671875,"2026-07-15T12:00:00Z","rtofs:Y391,X435",701.0496651077676,0,0,-0.10000000149011612,-0.0935179591178894,0.10222199559211731,0.10000000149011612
"san-francisco","nearshore","2026-07-15T12:00:00Z",38.17918014526367,-123.05155181884766,"2026-07-15T12:00:00Z","rtofs:Y391,X436",1109.426259502976,0,0.019999999552965164,-0.10000000149011612,-0.05325402319431305,0.07533426582813263,0.10198039164536404
"san-francisco","shelf","2026-07-15T12:00:00Z",38.23311996459961,-123.30140686035156,"2026-07-15T12:00:00Z","rtofs:Y392,X433",1939.5746801660005,0,-0.009999999776482582,-0.15000000596046448,-0.09449157118797302,-0.06821148097515106,0.15033296971612395
"san-francisco","shelf","2026-07-15T12:00:00Z",38.23311996459961,-123.23894500732422,"2026-07-15T12:00:00Z","rtofs:Y392,X434",3446.0003037643482,0,-0.019999999552965164,-0.10000000149011612,-0.13686111569404602,0.07221882045269012,0.10198039164536404
"san-francisco","nearshore","2026-07-15T12:00:00Z",38.23311996459961,-123.17647552490234,"2026-07-15T12:00:00Z","rtofs:Y392,X434",2116.560475911167,0,-0.019999999552965164,-0.10000000149011612,-0.13686111569404602,0.07221882045269012,0.10198039164536404
"san-francisco","nearshore","2026-07-15T12:00:00Z",38.23311996459961,-123.114013671875,"2026-07-15T12:00:00Z","rtofs:Y392,X435",740.7347903969477,0,-0.009999999776482582,-0.10000000149011612,-0.1517946422100067,0.14249977469444275,0.10049875767168905
"san-francisco","nearshore","2026-07-15T12:00:00Z",38.23311996459961,-123.05155181884766,"2026-07-15T12:00:00Z","rtofs:Y392,X436",1134.3979131703184,0,-0.019999999552965164,-0.10999999940395355,-0.07220324873924255,0.03935711458325386,0.1118033982085893
"san-francisco","shelf","2026-07-15T12:00:00Z",38.28705978393555,-123.30140686035156,"2026-07-15T12:00:00Z","rtofs:Y393,X433",2400.9855781176516,0,-0.009999999776482582,-0.10999999940395355,-0.11957161128520966,-0.019251713529229164,0.11045360955803768
"san-francisco","shelf","2026-07-15T12:00:00Z",38.28705978393555,-123.23894500732422,"2026-07-15T12:00:00Z","rtofs:Y393,X434",3723.5293884527096,0,-0.029999999329447746,-0.07000000029802322,-0.15063916146755219,0.12084735929965973,0.07615773106842218
"san-francisco","nearshore","2026-07-15T12:00:00Z",38.28705978393555,-123.17647552490234,"2026-07-15T12:00:00Z","rtofs:Y393,X434",2545.8706169197553,0,-0.03999999910593033,-0.07999999821186066,-0.15063916146755219,0.12084735929965973,0.08944271710079103
"san-francisco","nearshore","2026-07-15T12:00:00Z",38.28705978393555,-123.114013671875,"2026-07-15T12:00:00Z","rtofs:Y393,X435",1598.9465543463589,0,-0.029999999329447746,-0.09000000357627869,-0.07835017144680023,0.11617791652679443,0.09486833298576001
"san-francisco","shelf","2026-07-15T18:00:00Z",37.20825958251953,-123.30140686035156,"2026-07-15T18:00:00Z","rtofs:Y376,X433",2697.3388647485094,0,-0.12999999523162842,0.009999999776482582,0.04372914135456085,-0.09295815229415894,0.1303840433325837
"san-francisco","shelf","2026-07-15T18:00:00Z",37.20825958251953,-123.23894500732422,"2026-07-15T18:00:00Z","rtofs:Y376,X434",3951.5653296348237,0,-0.14000000059604645,0.05000000074505806,0.07915043830871582,0.006431114859879017,0.1486606882850971
"san-francisco","shelf","2026-07-15T18:00:00Z",37.20825958251953,-123.17647552490234,"2026-07-15T18:00:00Z","rtofs:Y376,X434",2830.81900609734,0,-0.11999999731779099,0.09000000357627869,0.07915043830871582,0.006431114859879017,0.15000000000000005
"san-francisco","shelf","2026-07-15T18:00:00Z",37.20825958251953,-123.114013671875,"2026-07-15T18:00:00Z","rtofs:Y376,X435",1993.178374601432,0,-0.09000000357627869,0.11999999731779099,0.1052175909280777,0.0007754452526569366,0.15000000000000005
"san-francisco","shelf","2026-07-15T18:00:00Z",37.20825958251953,-123.05155181884766,"2026-07-15T18:00:00Z","rtofs:Y376,X436",2175.2051737596553,0,-0.05999999865889549,0.15000000596046448,0.10203994810581207,-0.043000057339668274,0.1615549492501138
"san-francisco","shelf","2026-07-15T18:00:00Z",37.20825958251953,-122.98908233642578,"2026-07-15T18:00:00Z","rtofs:Y376,X437",3215.8933869443604,0,-0.05000000074505806,0.15000000596046448,0.0589173249900341,-0.08685468882322311,0.15811388889862013
"san-francisco","shelf","2026-07-15T18:00:00Z",37.20825958251953,-122.92662048339844,"2026-07-15T18:00:00Z","rtofs:Y376,X437",3522.5492840946768,0,-0.07999999821186066,0.14000000059604645,0.0589173249900341,-0.08685468882322311,0.1612451545963187
"san-francisco","shelf","2026-07-15T18:00:00Z",37.20825958251953,-122.86415100097656,"2026-07-15T18:00:00Z","rtofs:Y376,X438",2379.7193428623336,0,-0.05999999865889549,0.12999999523162842,0.023440085351467133,-0.15647608041763306,0.143178205741275
"san-francisco","shelf","2026-07-15T18:00:00Z",37.20825958251953,-122.80168914794922,"2026-07-15T18:00:00Z","rtofs:Y376,X439",1926.9973999436404,0,-0.05999999865889549,0.12999999523162842,0.017909351736307144,-0.19364315271377563,0.143178205741275
"san-francisco","shelf","2026-07-15T18:00:00Z",37.20825958251953,-122.73921966552734,"2026-07-15T18:00:00Z","rtofs:Y376,X440",2568.569832417033,0,0.009999999776482582,0.09000000357627869,0.01637299917638302,-0.20869261026382446,0.09055385491109601
"san-francisco","shelf","2026-07-15T18:00:00Z",37.20825958251953,-122.6767578125,"2026-07-15T18:00:00Z","rtofs:Y376,X441",3778.6598218127283,0,0.009999999776482582,0.03999999910593033,0.026563789695501328,-0.19167372584342957,0.041231055334590684
"san-francisco","shelf","2026-07-15T18:00:00Z",37.20825958251953,-122.61428833007812,"2026-07-15T18:00:00Z","rtofs:Y376,X441",2980.242826585728,0,0.05999999865889549,-0.029999999329447746,0.026563789695501328,-0.19167372584342957,0.06708203782559327
"san-francisco","nearshore","2026-07-15T18:00:00Z",37.20825958251953,-122.55182647705078,"2026-07-15T18:00:00Z","rtofs:Y376,X442",2055.1397686807168,0,0.10000000149011612,-0.07000000029802322,-0.008662303909659386,-0.11601131409406662,0.12206555754899281
"san-francisco","nearshore","2026-07-15T18:00:00Z",37.20825958251953,-122.4893569946289,"2026-07-15T18:00:00Z","rtofs:Y376,X443",2093.229733801782,0,0.1599999964237213,-0.05999999865889549,-0.02629687637090683,-0.0705176591873169,0.1708800710868833
"san-francisco","shelf","2026-07-15T18:00:00Z",37.26219940185547,-123.30140686035156,"2026-07-15T18:00:00Z","rtofs:Y377,X433",3549.5582117697086,0,-0.14000000059604645,0.019999999552965164,0.05204196274280548,-0.0833660364151001,0.1414213567641451
"san-francisco","shelf","2026-07-15T18:00:00Z",37.26219940185547,-123.23894500732422,"2026-07-15T18:00:00Z","rtofs:Y377,X434",4574.449690638424,0,-0.17000000178813934,0.05999999865889549,0.06832998245954514,0.030564244836568832,0.18027756501305103
"san-francisco","shelf","2026-07-15T18:00:00Z",37.26219940185547,-123.17647552490234,"2026-07-15T18:00:00Z","rtofs:Y377,X434",3651.86418561007,0,-0.18000000715255737,0.07999999821186066,0.06832998245954514,0.030564244836568832,0.1969771618457795
